sale_date,house,amount,last_verstamp
2023-01-01,Gryffindor,732,0x000050be
2023-01-01,Hufflepuff,224,0x00004792
2023-01-01,Ravenclaw,439,0x000050c0
2023-01-01,Slytherin,693,0x000050bf
2023-01-02,Gryffindor,602,0x000087d0
2023-01-02,Hufflepuff,170,0x000087ce
2023-01-02,Ravenclaw,555,0x000087ca
2023-01-02,Slytherin,592,0x000087d2
2023-01-03,Gryffindor,506,0x0000b037
2023-01-03,Hufflepuff,209,0x0000b036
2023-01-03,Ravenclaw,265,0x0000b030
2023-01-03,Slytherin,453,0x0000b02d
2023-01-04,Gryffindor,493,0x0000e64f
2023-01-04,Hufflepuff,275,0x0000e643
2023-01-04,Ravenclaw,579,0x0000e650
2023-01-04,Slytherin,637,0x0000e64e
2023-01-05,Gryffindor,446,0x00011bd1
2023-01-05,Hufflepuff,115,0x000112d0
2023-01-05,Ravenclaw,304,0x00011bd2
2023-01-05,Slytherin,304,0x000112d1
2023-01-06,Gryffindor,711,0x000171da
2023-01-06,Hufflepuff,307,0x000174fe
2023-01-06,Ravenclaw,501,0x00017316
2023-01-06,Slytherin,706,0x000174ff
2023-01-07,Gryffindor,591,0x0001a266
2023-01-07,Hufflepuff,122,0x0001a26a
2023-01-07,Ravenclaw,346,0x0001a26b
2023-01-07,Slytherin,662,0x0001a269
2023-01-08,Gryffindor,476,0x0001d8e6
2023-01-08,Hufflepuff,215,0x0001d9ac
2023-01-08,Ravenclaw,296,0x0001d8e3
2023-01-08,Slytherin,571,0x0001d8e5
2023-01-09,Gryffindor,541,0x00020427
2023-01-09,Hufflepuff,178,0x00020428
2023-01-09,Ravenclaw,434,0x00020423
2023-01-09,Slytherin,716,0x0002042a
2023-01-10,Gryffindor,341,0x00022532
2023-01-10,Hufflepuff,198,0x0002252f
2023-01-10,Ravenclaw,348,0x00022535
2023-01-10,Slytherin,365,0x00022533
2023-01-11,Gryffindor,762,0x00025491
2023-01-11,Hufflepuff,225,0x00025492
2023-01-11,Ravenclaw,466,0x00025490
2023-01-11,Slytherin,597,0x0002548f
2023-01-12,Gryffindor,465,0x00027288
2023-01-12,Hufflepuff,116,0x00027285
2023-01-12,Ravenclaw,280,0x00027282
2023-01-12,Slytherin,369,0x00027287
2023-01-13,Gryffindor,631,0x00029cb3
2023-01-13,Hufflepuff,170,0x00029cb5
2023-01-13,Ravenclaw,459,0x00029caf
2023-01-13,Slytherin,616,0x00029cb7
2023-01-14,Gryffindor,532,0x0002e1a8
2023-01-14,Hufflepuff,190,0x0002d0e7
2023-01-14,Ravenclaw,479,0x0002de15
2023-01-14,Slytherin,831,0x0002de14
2023-01-15,Gryffindor,561,0x000316c1
2023-01-15,Hufflepuff,259,0x000316bf
2023-01-15,Ravenclaw,448,0x000316c0
2023-01-15,Slytherin,580,0x000316be
2023-01-16,Gryffindor,262,0x0003261a
2023-01-16,Hufflepuff,32,0x0003261e
2023-01-16,Ravenclaw,227,0x0003261b
2023-01-16,Slytherin,266,0x0003261f
2023-01-17,Gryffindor,425,0x00034740
2023-01-17,Hufflepuff,107,0x000340bd
2023-01-17,Ravenclaw,290,0x00034150
2023-01-17,Slytherin,355,0x0003435d
2023-01-18,Gryffindor,512,0x00037928
2023-01-18,Hufflepuff,188,0x00037922
2023-01-18,Ravenclaw,349,0x00037925
2023-01-18,Slytherin,559,0x00037927
2023-01-19,Gryffindor,462,0x000393b6
2023-01-19,Hufflepuff,92,0x000393b7
2023-01-19,Ravenclaw,273,0x000393b8
2023-01-19,Slytherin,472,0x000393b3
2023-01-20,Gryffindor,633,0x0003cdef
2023-01-20,Hufflepuff,145,0x0003cded
2023-01-20,Ravenclaw,284,0x0003cdd6
2023-01-20,Slytherin,428,0x0003cdee
